DATETIME_END,TA_1_1_1,NETRAD_1_1_1,P_1_1_1,G_2_1_1,SG_2_1_1,T_CANOPY_1_1_1,SWC_3_1_1,TS_3_1_1,SWC_3_2_1,TS_3_2_1,SWC_3_3_1,TS_3_3_1,SWC_3_4_1,TS_3_4_1,SWC_3_5_1,TS_3_5_1,SWC_3_6_1,TS_3_6_1,SWC_3_7_1,TS_3_7_1
2025-09-02 15:00:00,31.4495,444.29949999999997,0.0,62.790499999999994,6.2,28.4785,12.911000000000001,27.174,8.900500000000001,23.9215,9.899000000000001,20.2665,10.858,19.4715,22.208,19.5395,19.566000000000003,19.811999999999998,18.8215,19.7025
2025-09-02 16:00:00,32.164500000000004,308.964,0.0,27.5925,-5.535,27.095999999999997,12.659500000000001,26.8215,8.6,24.353499999999997,9.886,20.7965,10.841000000000001,19.7025,22.194499999999998,19.607,19.756,19.798,19.1635,19.689
2025-09-02 17:00:00,31.634999999999998,140.793,0.0,1.097,-11.9665,25.1,12.2045,25.7035,8.576,24.2605,9.711,21.2345,10.6765,19.9765,22.0875,19.6615,19.727,19.798,18.988,19.648
2025-09-02 18:00:00,31.0465,-8.89,0.0,-21.61,-19.8365,20.3965,11.772,24.5265,8.451,23.86,9.796,21.505000000000003,10.9605,20.252499999999998,22.0325,19.785,19.7225,19.811999999999998,19.282,19.662
2025-09-02 19:00:00,26.701999999999998,-52.4365,0.0,-44.2685,-24.921999999999997,16.456000000000003,11.628,23.179499999999997,8.401,23.283,9.7425,21.6635,10.778500000000001,20.4605,22.0175,19.8805,19.695,19.866500000000002,18.9865,19.634
2025-09-02 20:00:00,25.8055,-63.152,0.0,-51.5525,-25.598,15.316,11.29,21.9095,8.257,22.552,9.572,21.692,10.7135,20.613999999999997,21.994500000000002,20.0175,19.506999999999998,19.894,19.317999999999998,19.6205
2025-09-02 21:00:00,20.6205,-62.349000000000004,0.0,-54.856,-24.066499999999998,15.265,11.21,20.867,8.346,21.822499999999998,9.7135,21.576999999999998,10.7545,20.740000000000002,21.9815,20.114,19.599,19.9625,19.211,19.634
2025-09-02 22:00:00,19.819,-67.0275,0.0,-52.819,-21.09,15.1695,10.8945,20.0595,8.211500000000001,21.192,9.584499999999998,21.4195,10.9785,20.782,21.8005,20.2245,19.6875,20.0315,19.244500000000002,19.648
2025-09-02 23:00:00,18.1685,-75.199,0.0,-52.713,-17.8705,13.647,10.506499999999999,19.377000000000002,8.0315,20.642,9.5105,21.1915,10.847999999999999,20.796,21.9815,20.308,19.7045,20.073,19.0345,19.662
2025-09-03 00:00:00,17.7565,-74.6125,0.0,-54.3795,-17.3285,13.085999999999999,10.64,18.707,8.074,20.0865,9.6465,20.9935,10.895,20.753999999999998,21.904,20.363,19.7325,20.114,19.240499999999997,19.716
2025-09-03 01:00:00,16.536,-73.894,0.0,-56.105500000000006,-13.703,12.3975,10.378499999999999,18.1005,8.141,19.5935,9.5475,20.740000000000002,10.968,20.712,21.9545,20.391,19.819499999999998,20.169,19.095,19.744
2025-09-03 02:00:00,16.0795,-72.48150000000001,0.0,-56.5535,-13.9215,12.335,10.4175,17.567999999999998,7.879,19.1075,9.513,20.488500000000002,10.723500000000001,20.614,22.031,20.377,19.637500000000003,20.2105,19.1655,19.744
2025-09-03 03:00:00,15.7975,-71.4425,0.0,-52.6905,-11.3945,12.1555,10.368,17.131,7.893,18.72,9.528,20.238500000000002,10.768,20.516,21.762500000000003,20.377,19.633,20.211,19.087,19.798
2025-09-03 04:00:00,15.4215,-69.4565,0.0,-51.8665,-9.6835,9.21,10.374500000000001,16.7625,7.9205000000000005,18.35,9.377500000000001,20.003999999999998,10.9255,20.377000000000002,21.7815,20.349,19.682000000000002,20.238,19.2165,19.811999999999998
2025-09-03 05:00:00,13.542000000000002,-67.30449999999999,0.0,-56.323,-12.4785,8.281,10.841000000000001,16.272,7.894,17.9825,9.600999999999999,19.7575,10.7015,20.252499999999998,21.887,20.308,19.7235,20.238,19.177,19.826
2025-09-03 06:00:00,12.879999999999999,-54.147999999999996,0.0,-56.93,-13.169,8.053,10.701,15.837,7.814,17.5935,9.627,19.4985,10.893,20.114,22.047,20.252,19.5785,20.238,19.241,19.8395
2025-09-03 07:00:00,15.092,34.303999999999995,0.0,-45.7125,-9.506499999999999,12.025,10.3305,15.541,7.7155000000000005,17.259,9.529,19.2685,10.8475,19.9765,21.9065,20.197,19.630499999999998,20.211,19.395,19.853
2025-09-03 08:00:00,18.426499999999997,198.5405,0.0,-16.256,2.1334999999999997,17.031,10.374,15.849499999999999,7.8185,17.1185,9.4835,19.054,11.0305,19.839,21.927500000000002,20.1275,19.7215,20.197,19.359,19.853
2025-09-03 09:00:00,21.6255,322.3645,0.0,52.5595,26.536,21.0285,10.9725,16.826999999999998,7.6845,17.2845,9.461,18.866500000000002,10.695,19.689,21.735500000000002,20.059,19.725,20.155,19.1145,19.853
2025-09-03 10:00:00,24.256,469.26300000000003,0.0,126.226,39.205,24.5415,10.5805,18.712,7.6265,17.866,9.5165,18.8,10.661999999999999,19.552999999999997,21.7855,19.9765,19.622999999999998,20.128,19.307,19.826
2025-09-03 11:00:00,26.084,566.449,0.0,129.503,37.5255,26.8315,10.4315,21.411499999999997,7.5695,19.028,9.3645,18.84,10.811,19.4715,21.8455,19.8805,19.502499999999998,20.0865,19.4075,19.853
2025-09-03 12:00:00,28.154,618.758,0.0,138.666,42.815,28.509999999999998,10.704,23.911,7.5855,20.490000000000002,9.2945,19.0675,10.706,19.417,21.4155,19.798,19.3,20.0315,19.2375,19.826
2025-09-03 13:00:00,29.9155,622.6220000000001,0.0,132.3975,32.261,29.7925,10.3245,25.930500000000002,7.556,21.9685,9.3185,19.4715,10.382000000000001,19.430500000000002,21.504,19.7575,19.396,19.99,19.232,19.798
2025-09-03 14:00:00,30.8825,504.4375,0.0,105.2125,24.0445,28.491500000000002,10.709,26.821,7.4915,23.1935,9.087,19.963,10.4215,19.526,21.752499999999998,19.73,19.643,19.948999999999998,19.2935,19.7845
2025-09-03 15:00:00,31.2335,396.40049999999997,0.0,60.3355,4.1315,28.27,10.2895,26.938,7.455500000000001,23.9215,8.9925,20.502499999999998,10.629999999999999,19.7165,21.648,19.716,19.381999999999998,19.9215,19.201500000000003,19.744
2025-09-03 16:00:00,32.0945,263.83799999999997,0.0,32.463499999999996,-3.0795,26.679000000000002,10.0105,26.5705,7.372,24.307000000000002,9.092,21.0075,10.4875,19.9215,21.639000000000003,19.7575,19.561500000000002,19.9075,19.270000000000003,19.744
2025-09-03 17:00:00,32.078,104.947,0.0,16.581,-3.154,24.488,9.769,25.8645,7.416,24.338,8.924,21.3765,10.611,20.183,21.72,19.853,19.633499999999998,19.9215,19.36,19.7025
2025-09-03 18:00:00,30.101999999999997,-8.565,0.0,-13.489500000000001,-16.0185,20.6685,9.638,25.061,7.353,24.106,8.8655,21.677500000000002,10.5625,20.4185,21.576500000000003,19.9355,19.3295,19.948999999999998,19.4085,19.689
2025-09-03 19:00:00,25.4255,-52.673,0.0,-45.407,-25.387999999999998,16.329500000000003,9.753499999999999,23.755499999999998,7.144,23.6615,8.748,21.851,10.486,20.642,21.491500000000002,20.059,19.604999999999997,19.9765,19.358,19.7025
2025-09-03 20:00:00,22.715,-61.781499999999994,0.0,-55.2695,-25.933500000000002,15.79,9.4085,22.3035,7.193,22.923000000000002,8.687999999999999,21.909,10.628,20.796,21.6185,20.183,19.423000000000002,20.0315,19.433500000000002,19.7025
2025-09-03 21:00:00,21.041,-69.783,0.0,-56.010000000000005,-21.570999999999998,15.066,9.303999999999998,21.192500000000003,6.996,22.171,8.880500000000001,21.807499999999997,10.6155,20.923000000000002,21.622,20.293999999999997,19.314999999999998,20.073,19.4675,19.716
2025-09-03 22:00:00,19.1905,-70.481,0.0,-57.303,-20.404000000000003,14.2865,9.277,20.2665,6.8705,21.491500000000002,8.6395,21.6485,10.4055,20.979,21.314500000000002,20.377000000000002,19.3275,20.1415,19.2635,19.744
2025-09-03 23:00:00,19.337,-66.14750000000001,0.0,-52.5635,-16.184,15.4595,9.169,19.553,6.88,20.881,8.715,21.448,10.4705,20.993,21.4005,20.474,19.187,20.197,19.294,19.744
2025-09-04 00:00:00,20.109,-72.0555,0.0,-44.101,-10.1795,16.1565,9.0565,19.0405,7.087,20.363,8.5765,21.2055,10.506,20.965,21.6385,20.502,19.421,20.252,19.322499999999998,19.771
2025-09-04 01:00:00,19.285,-74.568,0.0,-41.5835,-8.748000000000001,15.3315,8.9885,18.6935,6.9415,19.9355,8.572,20.9935,10.684,20.9085,21.515500000000003,20.544,19.417499999999997,20.294,19.442500000000003,19.798
2025-09-04 02:00:00,19.128,-61.8265,0.0,-42.921,-10.909500000000001,15.280000000000001,9.007,18.3365,6.896,19.594,8.621,20.753999999999998,10.5075,20.823999999999998,21.467,20.544,19.2395,20.322,19.4985,19.8395
2025-09-04 03:00:00,18.7665,-67.264,0.0,-36.059,-5.801500000000001,15.2715,8.9465,18.061,6.7835,19.2955,8.594,20.544,10.3875,20.726,21.485999999999997,20.544,19.313000000000002,20.3355,19.244500000000002,19.853
2025-09-04 04:00:00,17.5825,-73.71000000000001,0.0,-38.954499999999996,-7.3695,14.186499999999999,9.002,17.7875,6.7385,19.027,8.716000000000001,20.3355,10.405000000000001,20.614,21.615499999999997,20.53,19.3445,20.349,19.5905,19.866500000000002
2025-09-04 05:00:00,17.0705,-73.64850000000001,0.0,-38.957499999999996,-7.3325,12.8235,8.9585,17.4645,6.731999999999999,18.759500000000003,8.404,20.1415,10.434999999999999,20.502000000000002,21.6635,20.488,19.283,20.377,19.442999999999998,19.894
2025-09-04 06:00:00,15.573,-47.41,0.0,-42.042,-7.8565000000000005,9.914,8.9175,17.106,6.590999999999999,18.494999999999997,8.4295,19.948999999999998,10.569500000000001,20.391,21.515500000000003,20.4465,19.3325,20.363,19.3845,19.9215
2025-09-04 07:00:00,15.812,1.6210000000000002,0.0,-34.048,-5.789,12.711500000000001,8.779,16.8005,6.593999999999999,18.205,8.408,19.7985,10.273,20.266,21.407,20.391,19.396,20.349,19.430999999999997,19.935
2025-09-04 08:00:00,19.921,182.0245,0.0,-17.3035,-2.8785,18.1355,8.899000000000001,17.004,6.695,18.061,8.524000000000001,19.5935,10.411999999999999,20.1555,21.4475,20.3355,19.387,20.349,19.4,19.935
2025-09-04 09:00:00,23.348,334.618,0.0,45.041,22.842,22.2915,8.745999999999999,17.801499999999997,6.498,18.179000000000002,8.3225,19.430500000000002,10.477,20.0455,21.428,20.266,19.119,20.308,19.365499999999997,19.935
2025-09-04 10:00:00,25.3395,408.897,0.0,91.761,28.269,23.758000000000003,8.7005,19.5565,6.6735,18.6935,8.302,19.3765,10.085,19.948999999999998,21.256,20.197,19.497999999999998,20.28,19.427,19.935
2025-09-04 11:00:00,26.932000000000002,449.632,0.0,88.3885,30.112,25.3065,8.614,21.68,6.436,19.7035,8.344000000000001,19.417,10.282499999999999,19.866500000000002,21.5235,20.1415,19.1475,20.252,19.506,19.935
2025-09-04 12:00:00,28.2725,450.0955,0.0,84.212,24.715,26.509,8.642,23.360500000000002,6.3245000000000005,20.755,8.075,19.621000000000002,10.2085,19.826,21.432499999999997,20.0865,19.191000000000003,20.211,19.364,19.908
2025-09-04 13:00:00,28.924500000000002,502.30499999999995,0.0,84.167,22.5045,27.3155,8.665,24.5415,6.188,21.7505,7.984,19.908,10.3605,19.825499999999998,21.438000000000002,20.0315,18.977,20.183,19.2825,19.908
2025-09-04 14:00:00,28.569,250.72549999999998,0.0,57.7605,9.6055,24.988500000000002,8.5955,25.347,6.5395,22.582,7.723000000000001,20.252000000000002,10.145,19.894,21.338,20.018,19.267,20.1415,19.4775,19.88
2025-09-04 15:00:00,25.6675,106.8985,0.0,8.6585,-9.6525,20.453000000000003,8.2075,24.951,6.4335,23.057000000000002,7.704,20.642,10.1685,20.0315,21.1145,20.018,19.021,20.1415,19.514,19.88
2025-09-04 16:00:00,25.182499999999997,51.634,0.0,-14.035499999999999,-13.934000000000001,18.9675,8.016,23.708,6.3614999999999995,22.908,7.6135,20.9365,10.013,20.183,21.008499999999998,20.0455,18.9625,20.114,19.511499999999998,19.866500000000002
2025-09-04 17:00:00,24.429499999999997,90.594,0.0,53.5755,66.55600000000001,17.779,7.9195,22.670499999999997,5.708,22.4785,7.9045000000000005,21.1205,9.779,20.3495,21.122,20.1005,19.234499999999997,20.128,19.425,19.853
2025-09-04 18:00:00,22.424999999999997,15.281500000000001,0.0,46.035500000000006,-51.02,17.166,25.3385,20.025,16.0065,21.137500000000003,8.217,21.192,10.5245,20.4745,21.2395,20.169,19.0195,20.128,19.315,19.853
2025-09-04 19:00:00,23.0865,-26.347,0.0,-56.217,-18.255,17.6555,21.000999999999998,19.39,14.5285,20.4745,8.475999999999999,21.0215,10.639,20.558,21.4785,20.2245,19.2335,20.169,19.572499999999998,19.8395
2025-09-04 20:00:00,22.3125,-37.105000000000004,0.0,-56.3545,-20.8395,18.378500000000003,19.726,19.107,13.639,20.1415,8.675999999999998,20.823999999999998,10.044,20.6,21.346,20.28,19.0915,20.183,19.4115,19.853
2025-09-04 21:00:00,21.863,-44.095,0.0,-52.17400000000001,-14.381499999999999,18.424500000000002,19.177,18.667,13.2615,19.73,8.878499999999999,20.628,10.357,20.558,21.028,20.308,19.104999999999997,20.211,19.293,19.826
2025-09-04 22:00:00,21.285,-37.711,0.0,-49.906,-13.8895,17.83,18.606,18.3495,12.881,19.3765,8.89,20.4045,10.157,20.502,21.2295,20.322,18.957,20.2245,19.5165,19.853
2025-09-04 23:00:00,21.1585,-24.1155,0.0,-32.1865,-4.9585,15.814499999999999,19.0705,18.218,12.8215,19.094,8.913499999999999,20.1965,10.1675,20.419,21.09,20.322,19.073999999999998,20.238,19.497,19.8395
2025-09-05 00:00:00,19.637999999999998,-21.6695,0.0,-31.154000000000003,-7.0265,15.456,19.781,18.192,12.663,18.9465,8.7415,20.004,10.1215,20.3215,21.109,20.294,18.8815,20.252,19.354,19.866500000000002
2025-09-05 01:00:00,20.8965,-27.093,0.0,-33.155499999999996,-12.5075,16.9625,18.9705,18.1,12.498,18.84,9.0195,19.8805,10.2355,20.2105,21.0295,20.28,18.935000000000002,20.238,19.461,19.866500000000002
2025-09-05 02:00:00,20.939999999999998,-33.183,0.0,-18.688,-0.1255,17.129,18.9985,17.9695,12.17,18.7195,9.0445,19.73,10.072,20.1275,21.052,20.238,18.925,20.238,19.426499999999997,19.88
2025-09-05 03:00:00,19.171,-40.135999999999996,0.0,-23.3575,-3.2395,14.035499999999999,18.7285,17.826,12.2255,18.573999999999998,8.881,19.607,10.123000000000001,20.0455,21.095,20.197,19.02,20.2245,19.363999999999997,19.866500000000002
2025-09-05 04:00:00,17.3275,-59.4345,0.0,-43.406,-15.0455,11.598500000000001,18.556,17.529,12.103,18.442,9.1185,19.4985,10.0775,19.9625,21.170499999999997,20.1415,18.9055,20.211,19.548000000000002,19.88
2025-09-05 05:00:00,16.063,-60.4305,0.0,-47.5805,-15.685500000000001,10.83,18.1295,17.003999999999998,12.091999999999999,18.1655,9.030999999999999,19.363,10.219000000000001,19.866500000000002,21.1725,20.0865,18.966,20.183,19.6235,19.866500000000002
2025-09-05 06:00:00,14.7375,-46.212,0.0,-48.891000000000005,-15.779499999999999,10.455,18.808,16.561,11.9255,17.813499999999998,9.066500000000001,19.241500000000002,9.9455,19.771,21.1965,20.0315,18.887500000000003,20.155,19.5175,19.866500000000002
2025-09-05 07:00:00,16.0865,35.7035,0.0,-33.6665,-9.044500000000001,13.728000000000002,18.933,16.3095,11.933,17.5285,9.0015,19.067,9.9185,19.689,21.118000000000002,19.99,18.7705,20.128,19.369500000000002,19.866500000000002
2025-09-05 08:00:00,18.821,76.768,0.0,-2.2405,7.986,15.573,18.628999999999998,16.661499999999997,11.851500000000001,17.438499999999998,9.197,18.893,9.9605,19.58,21.256999999999998,19.9215,18.5595,20.114,19.686,19.853
2025-09-05 09:00:00,20.819499999999998,305.181,0.0,26.0425,15.2995,19.6655,18.069000000000003,17.234,11.604,17.5675,9.288,18.7595,10.0475,19.485,20.933500000000002,19.866500000000002,19.0215,20.045,19.2665,19.8395
2025-09-05 10:00:00,23.0625,483.0085,0.0,92.0075,36.5345,23.0505,18.108,18.5775,11.643,17.9695,9.148499999999999,18.693,10.127,19.3765,21.1305,19.7845,18.8815,20.018,19.4835,19.8395
2025-09-05 11:00:00,24.883000000000003,556.8615,0.0,98.401,33.562,24.2755,18.1315,20.5335,11.5185,18.854,9.013,18.733,10.1425,19.2955,21.0255,19.7165,18.8705,19.9905,19.4225,19.798
2025-09-05 12:00:00,26.237000000000002,610.1005,0.0,101.717,39.038,25.4275,17.991,22.363,11.674,19.95,8.862,18.92,10.3445,19.255,20.9635,19.6755,19.2625,19.948999999999998,19.6275,19.7845
2025-09-05 13:00:00,27.1125,636.2284999999999,0.0,81.9865,24.5405,26.0915,17.835,23.7695,11.455,21.0505,9.0785,19.241999999999997,10.4485,19.2955,21.0625,19.634,18.9725,19.894,19.647,19.7575
2025-09-05 14:00:00,27.069499999999998,276.616,0.0,15.8755,-14.076500000000001,22.0375,17.727,24.354,11.214500000000001,21.909,8.8555,19.634999999999998,9.8945,19.3765,21.143,19.607,18.6565,19.866500000000002,19.5265,19.73
2025-09-05 15:00:00,27.304499999999997,467.0265,0.0,-12.858,-17.310499999999998,23.874,18.072499999999998,23.2225,11.018,22.1265,9.1445,20.072499999999998,10.010000000000002,19.5255,20.979999999999997,19.607,18.996499999999997,19.826,19.721,19.689
2025-09-05 16:00:00,26.0215,297.7985,0.0,-0.044500000000000206,-4.432,22.5465,16.9105,22.789,10.8695,21.967,8.899999999999999,20.3495,9.7795,19.703,20.855,19.648,18.931,19.826,19.433999999999997,19.6755
2025-09-05 17:00:00,23.180500000000002,41.82,0.0,-28.595,-19.563499999999998,18.49,16.5475,22.113,10.558,21.807499999999997,8.9915,20.543999999999997,9.8185,19.867,20.8115,19.689,18.563,19.826,19.384999999999998,19.662
2025-09-05 18:00:00,22.756999999999998,-28.3155,0.0,-34.259,-17.7405,16.131999999999998,17.506999999999998,21.305500000000002,10.318000000000001,21.448,9.111,20.642,10.166,19.9765,20.917,19.7575,18.439999999999998,19.8395,19.4135,19.648
2025-09-05 19:00:00,19.7855,-67.6645,0.0,-45.89,-19.5825,14.1355,16.8275,20.3365,10.573,20.9935,8.7965,20.67,9.6365,20.0865,20.957,19.825499999999998,18.794,19.853,19.488,19.634
2025-09-05 20:00:00,18.194499999999998,-68.968,0.0,-54.7785,-23.1055,12.974499999999999,16.66,19.431,10.435,20.418999999999997,8.8345,20.6,9.847999999999999,20.169,21.061999999999998,19.894,18.625999999999998,19.88,19.5205,19.6205
2025-09-05 21:00:00,17.787,-68.3655,0.0,-52.0445,-18.738,12.493,16.4435,18.6935,10.3055,19.853,8.908000000000001,20.4465,10.0365,20.183,20.877499999999998,19.948999999999998,18.7985,19.88,19.497500000000002,19.634
2025-09-05 22:00:00,18.302999999999997,-68.3095,0.0,-48.2705,-15.3905,12.166,16.0215,18.166,10.2895,19.363,8.837,20.2385,9.9315,20.169,20.6995,19.9765,18.5815,19.9215,19.372,19.634
2025-09-05 23:00:00,17.0355,-66.52199999999999,0.0,-44.212,-11.481,11.275500000000001,16.262500000000003,17.683500000000002,10.3275,18.933,8.839500000000001,20.0315,9.911000000000001,20.1275,20.727,20.018,18.7115,19.948999999999998,19.604,19.634
2025-09-06 00:00:00,14.3275,-63.51,0.0,-51.976,-15.652999999999999,10.114,16.0515,17.1955,10.3455,18.5475,8.7975,19.8395,9.805,20.073,20.829500000000003,19.99,18.837,19.948999999999998,19.516,19.648
2025-09-06 01:00:00,14.016,-62.6235,0.0,-56.2145,-13.460999999999999,9.392,15.7825,16.762999999999998,10.126000000000001,18.1525,8.7345,19.6075,9.876999999999999,19.948999999999998,20.756,19.99,18.7345,19.9765,19.485500000000002,19.648
2025-09-06 02:00:00,13.184999999999999,-62.935500000000005,0.0,-56.8945,-12.9165,8.9475,16.0015,16.3095,10.289,17.7745,8.849499999999999,19.3765,9.9335,19.867,20.810499999999998,19.948999999999998,18.816000000000003,19.9765,19.621,19.662
2025-09-06 03:00:00,12.622499999999999,-64.9605,0.0,-55.150999999999996,-12.346499999999999,8.977,16.05,15.874,10.232,17.387,8.759,19.1475,9.792,19.7165,20.8985,19.9215,18.796,19.963,19.523,19.662
2025-09-06 04:00:00,12.1785,-64.93549999999999,0.0,-51.8335,-10.168,8.7765,16.116,15.5415,10.200500000000002,17.0805,8.9785,18.92,9.817499999999999,19.621,20.5875,19.866500000000002,18.6525,19.948999999999998,19.554000000000002,19.662
2025-09-06 05:00:00,11.628499999999999,-63.0385,0.0,-50.5135,-8.9115,8.398,15.8445,15.235,9.9085,16.775,8.783999999999999,18.7065,9.9565,19.485,20.885,19.7985,18.875999999999998,19.9215,19.499499999999998,19.662
2025-09-06 06:00:00,12.219999999999999,-52.0805,0.0,-49.07899999999999,-9.402,8.913499999999999,16.442,14.9555,10.113,16.485,8.6765,18.481499999999997,9.7385,19.3495,20.77,19.73,18.711,19.894,19.183500000000002,19.6755
2025-09-06 07:00:00,14.192,82.06500000000001,0.0,-37.8435,-7.752000000000001,12.632000000000001,16.9375,14.835,10.0795,16.247,8.7295,18.2705,9.9115,19.188000000000002,20.878,19.648,18.7485,19.853,19.544,19.662
2025-09-06 08:00:00,18.21,236.962,0.0,1.0185,10.5275,17.533,15.968,15.3945,10.0025,16.234499999999997,8.897,18.087,9.899000000000001,19.0535,20.6505,19.58,18.717,19.811999999999998,19.549,19.6205
2025-09-06 09:00:00,20.189999999999998,219.8855,0.0,38.0865,27.406,18.639,15.6805,16.461,10.158999999999999,16.548000000000002,8.6845,17.9565,9.748000000000001,18.92,20.84,19.4715,18.6075,19.7845,19.3615,19.607
2025-09-06 10:00:00,20.4255,223.4395,0.0,37.619,17.645,19.121,15.9235,17.619999999999997,10.0785,17.119,8.6085,17.917,9.8705,18.813000000000002,20.771500000000003,19.39,18.7295,19.7165,19.465,19.607
2025-09-06 11:00:00,22.759,515.1275,0.0,68.123,20.593,23.036,15.7635,18.695999999999998,9.9065,17.735500000000002,8.753,18.009,9.982,18.7065,20.725,19.308999999999997,18.822499999999998,19.648,19.288,19.553
2025-09-06 12:00:00,24.168,294.89250000000004,0.0,65.22749999999999,21.4845,22.2265,16.8075,20.3365,10.0135,18.6145,8.608,18.139499999999998,9.8375,18.68,20.535,19.228,18.744500000000002,19.6205,19.269,19.5395
2025-09-06 13:00:00,23.422,213.66,0.0,24.7035,1.761,20.5965,15.3505,20.67,9.875,19.322499999999998,8.633,18.402,9.8995,18.68,20.756,19.174500000000002,18.669,19.566499999999998,19.2765,19.5125
