"TIMESTAMP_START","TIMESTAMP_END","ALB","NETRAD","SW_IN","SW_OUT","LW_IN","LW_OUT","T_CANOPY","T_SI111_body","PPFD_IN","VWC_1_1_1","Ka_1_1_1","T_1_1_1","BulkEC_1_1_1","VWC_1_2_1","Ka_1_2_1","T_1_2_1","BulkEC_1_2_1","VWC_1_3_1","Ka_1_3_1","T_1_3_1","BulkEC_1_3_1","VWC_1_4_1","Ka_1_4_1","T_1_4_1","BulkEC_1_4_1","VWC_1_5_1","Ka_1_5_1","T_1_5_1","BulkEC_1_5_1","VWC_1_6_1","Ka_1_6_1","T_1_6_1","BulkEC_1_6_1","VWC_1_7_1","Ka_1_7_1","T_1_7_1","BulkEC_1_7_1","VWC_1_8_1","Ka_1_8_1","T__1_8_1","BulkEC_1_8_1","VWC_1_9_1","Ka_1_9_1","T_1_9_1","BulkEC_1_9_1","WS","WD","LWmV_1_1_1","LWMDry_1_1_1","LWMCon_1_1_1","LWMWet_1_1_1","LWmV_1_1_2","LWMDry_1_1_2","LWMCon_1_1_2","LWMWet_1_1_2"
202504231100,202504231130,19.90388,387.7928,666.6722,135.1421,298.3604,442.0978,21.55635,21.55422,1438.105,0.1236807,6.92553,16.42245,0.0234322,0.1229142,6.890125,14.62969,0.0543692,0.1871357,10.17126,13.20944,0.1197187,0.200009,10.9056,13.16287,0.1593093,0.1481485,8.103402,13.16287,0.1118993,0.1462865,8.010518,13.27944,0.1071316,0.1527996,8.337765,12.8612,0.0543533,0.0929528,5.577266,12.49258,0.0117168,0.1351037,7.463923,12.01303,0.0301829,3.456784,320.5045,258.5126,100,0,0,258.244,100,0,0
202504231130,202504231200,19.7728,434.0882,727.3377,145.7527,303.5414,451.0382,22.86241,22.79718,1567.689,0.1199818,6.755512,17.10556,0.0221425,0.1228883,6.88893,15.18643,0.0505792,0.184796,10.04054,13.39627,0.1191518,0.1979389,10.78579,13.16287,0.1592462,0.147043,8.048191,13.13961,0.1117159,0.1477481,8.08338,13.27944,0.1077562,0.1524646,8.32077,12.88433,0.0395675,0.0932658,5.590267,12.46963,0.0128283,0.1366268,7.537234,12.03576,0.0319154,1.538763,312.4644,258.0935,100,0,0,257.9169,100,0,0
202504231200,202504231230,19.92434,578.7147,915.6474,183.901,305.8125,458.8444,24.55953,22.99077,1941.137,0.1216486,6.831868,17.85241,0.0214218,0.1190124,6.711306,15.75048,0.0517902,0.183247,9.954469,13.58386,0.1188841,0.2013764,10.98511,13.20944,0.162792,0.1472062,8.056326,13.13961,0.1145117,0.1454574,7.96933,13.27944,0.1095839,0.150263,8.209532,12.88433,0.0374288,0.0942157,5.629807,12.49258,0.0195338,0.1340289,7.412406,12.03576,0.0340344,3.210587,262,257.6895,100,0,0,257.8707,100,0,0
202504231230,202504231300,19.85684,577.8805,921.573,184.4776,308.0616,467.2764,25.99609,24.35388,1961.018,0.1186553,6.695054,18.82629,0.0217799,0.1232051,6.903552,16.32223,0.0504634,0.1839418,9.993034,13.81942,0.1168798,0.2035909,11.11448,13.27944,0.162966,0.1479163,8.09179,13.13961,0.1099894,0.1485097,8.121481,13.23275,0.1094475,0.1504878,8.220858,12.83807,0.0502488,0.0963181,5.717819,12.49258,0.0089783,0.1379267,7.600086,12.0585,0.0313328,1.950798,219.9335,257.1485,100,0,0,257.7313,100,0,0
202504231300,202504231330,20.16029,644.3192,1015.293,204.7022,308.409,474.6803,27.28138,25.31769,2141.537,0.1187974,6.70152,19.90777,0.0199759,0.1193744,6.727796,17.00363,0.0514132,0.1875372,10.19377,14.05621,0.1188922,0.1981226,10.79639,13.34951,0.1586509,0.1461737,8.004908,13.13961,0.1141457,0.1449396,7.943662,13.20944,0.1085406,0.1535405,8.375401,12.83807,0.0449888,0.0938141,5.613073,12.51553,0.0064962,0.1363645,7.524582,12.0585,0.0303719,2.693094,255.7983,257.9591,100,0,0,257.6317,100,0,0
202504231330,202504231400,20.06011,530.8964,861.701,174.3079,309.1137,465.6104,26.22015,25.00348,1830.835,0.1161341,6.580899,20.82418,0.0199902,0.1228523,6.887269,17.74853,0.0507834,0.1860171,10.10866,14.34201,0.1154464,0.2016213,10.99938,13.46652,0.1606041,0.1481993,8.105946,13.13961,0.1117991,0.1483542,8.113695,13.23275,0.1078968,0.1495428,8.173308,12.8612,0.0484176,0.0935143,5.600598,12.51553,0.0129067,0.1341657,7.418956,12.03576,0.0292593,2.454356,192.0314,258.7474,100,0,0,258.3401,100,0,0
202504231400,202504231430,19.79539,223.4003,453.467,91.0289,305.2079,444.2456,22.3587,24.67642,972.9883,0.1169308,6.616864,21.50534,0.0194656,0.1222627,6.860103,18.40219,0.0521887,0.1805315,9.804464,14.60565,0.116125,0.1979135,10.78432,13.56036,0.1596446,0.1464238,8.017351,13.16287,0.1135547,0.1453039,7.961717,13.23275,0.1081475,0.1479609,8.094019,12.83807,0.0499237,0.0932429,5.589314,12.51553,0.0126743,0.134233,7.422178,12.0585,0.0306152,1.495425,288.1992,259.0314,100,0,0,259.0468,100,0,0
202504231430,202504231500,20.07964,236.495,452.2581,92.79163,315.1377,438.1092,21.44503,23.25547,981.9278,0.1195362,6.735174,21.56271,0.0226623,0.1184821,6.687184,18.87963,0.0545037,0.1859588,10.1054,14.89508,0.1189639,0.2032984,11.09735,13.70147,0.1620597,0.1492153,8.156864,13.20944,0.1151486,0.149987,8.195643,13.20944,0.1102075,0.151036,8.248506,12.83807,0.0523034,0.0939919,5.62048,12.49258,0.0129512,0.136141,7.513814,12.0585,0.0308557,1.373253,257.6997,259.1249,100,0,0,259.5349,100,0,0
202504231500,202504231530,20.61481,324.3373,573.6854,120.7721,315.8509,444.4268,23.06739,23.4202,1224.338,0.1159919,6.574489,21.44808,0.0158979,0.1194999,6.733516,19.06695,0.0514197,0.1850094,10.05243,15.21081,0.1135803,0.1987744,10.83407,13.84301,0.1622172,0.1452916,7.961106,13.2561,0.1137194,0.1473211,8.06206,13.23275,0.1077548,0.1515667,8.275316,12.8612,0.0566426,0.0929313,5.576374,12.49258,0.015261,0.134564,7.438036,12.08123,0.0320564,3.087436,170.4857,258.9694,100,0,0,259.2247,100,0,0
202504231530,202504231600,20.97408,265.817,508.768,108.4545,304.4409,438.9374,22.39218,23.42602,1089.65,0.1131867,6.448687,21.53399,0.016627,0.1187909,6.701222,19.20132,0.0510531,0.1795046,9.748039,15.47979,0.1151868,0.2009676,10.96131,14.00869,0.158517,0.146572,8.024724,13.32614,0.1138673,0.1460053,7.996536,13.23275,0.1091569,0.1511096,8.252219,12.83807,0.0598765,0.0932343,5.588956,12.49258,0.013696,0.1346236,7.440893,12.08123,0.0273697,3.906932,153.0501,259.1088,100,0,0,259.2561,100,0,0
202504231600,202504231630,21.83715,304.9353,562.158,122.9077,308.7483,443.0632,23.54367,23.82801,1182.592,0.1209731,6.800869,21.47671,0.0183829,0.1210905,6.806252,19.28216,0.0515923,0.18126,9.844598,15.67648,0.1173656,0.2006328,10.94184,14.1275,0.1612241,0.1443926,7.916586,13.37286,0.1100895,0.1476135,8.07666,13.2561,0.1087252,0.1512601,8.25982,12.83807,0.0490705,0.0914077,5.513322,12.49258,0.0165348,0.1335633,7.390145,12.08123,0.0316402,3.439746,188.0223,258.9027,100,0,0,259.026,100,0,0
202504231630,202504231700,21.97549,177.3029,401.5388,88.75158,296.7446,432.2288,21.41299,23.88961,836.8299,0.1150592,6.532524,21.19155,0.0191247,0.1193034,6.724562,19.28216,0.0505743,0.1837585,9.982852,15.89886,0.115197,0.1991763,10.85733,14.29425,0.1590565,0.1414669,7.772577,13.46652,0.1114429,0.1444921,7.921508,13.27944,0.1065526,0.1486631,8.12917,12.83807,0.0494036,0.0921786,5.545182,12.51553,0.0139335,0.1355666,7.486168,12.104,0.0252928,3.844812,182.9833,258.6706,100,0,0,259.0468,100,0,0
202504231700,202504231730,22.08697,122.4284,324.9694,71.81866,295.2675,425.9898,19.87644,23.6542,654.1574,0.1151633,6.537203,20.71188,0.0191027,0.1202162,6.766225,19.20132,0.0518023,0.1862201,10.12,16.04779,0.115824,0.2012304,10.9766,14.43768,0.1602654,0.1456335,7.978067,13.53686,0.1138488,0.1470978,8.050922,13.32614,0.1077265,0.149168,8.154488,12.8612,0.0476194,0.0930024,5.579327,12.53848,0.0106184,0.1356621,7.49076,12.104,0.0298188,3.06996,191.9496,258.4453,100,0,0,259.2619,100,0,0
202504231730,202504231800,21.53811,55.59113,230.1021,49.62288,292.5356,417.4236,17.69576,23.56138,438.271,0.1119176,6.39217,20.18307,0.0149943,0.1212623,6.81413,18.98657,0.0496573,0.1865827,10.14028,16.1723,0.1187179,0.1964498,10.70001,14.5816,0.1604712,0.1465142,8.021846,13.60733,0.1154321,0.1474159,8.066794,13.34951,0.110999,0.1518842,8.291374,12.8612,0.0500077,0.0940883,5.624496,12.53848,0.0144596,0.1326018,7.344279,12.104,0.0336389,2.933304,185.9458,258.4308,100,0,0,259.4243,100,0,0
202504231800,202504231830,19.94477,-31.72222,103.2463,20.98175,288.1978,402.1845,14.28634,22.01466,186.9982,0.1110986,6.355828,19.66174,0.0160286,0.1211002,6.8067,18.71984,0.0525529,0.1864221,10.1313,16.24719,0.1184208,0.1993409,10.86686,14.7019,0.1606639,0.1473774,8.064873,13.70147,0.1138339,0.1464034,8.01633,13.39627,0.1061959,0.1524847,8.32179,12.88433,0.0527473,0.0897529,5.445247,12.56146,0.008967701,0.1369728,7.553935,12.12677,0.0313875,2.221334,232.6965,259.1532,100,0,0,259.8111,100,0,0
202504231830,202504231900,14.22181,-84.8641,13.95394,2.85075,291.421,387.3882,11.18173,19.71896,34.52252,0.1080198,6.22015,18.98657,0.0143587,0.1169344,6.617031,18.42852,0.0501541,0.1822046,9.896754,16.32223,0.1195555,0.1975044,10.76073,14.82254,0.1593977,0.1433767,7.866435,13.77218,0.1132206,0.1423804,7.8174,13.41964,0.1083041,0.1488175,8.136906,12.88433,0.053554,0.0906983,5.484087,12.53848,0.0174129,0.1343901,7.429703,12.12677,0.0379752,1.599796,172.5472,260.0018,100,0,0,260.6685,100,0,0
202504231900,202504231930,0,-84.3993,-0.1476667,-0.08519444,294.1816,378.5184,9.683097,18.01872,2.485863,0.1133523,6.456079,18.29687,0.0159946,0.1174701,6.641266,18.08709,0.0511379,0.1820238,9.886758,16.34725,0.1192553,0.1974123,10.75541,14.89508,0.1599099,0.1454429,7.968609,13.84301,0.1135891,0.1436642,7.880612,13.46652,0.1093287,0.1493344,8.162838,12.90747,0.0438817,0.093836,5.613985,12.53848,0.0131156,0.1353137,7.474014,12.12677,0.02811,0.9231055,286.3006,260.3564,100,0,0,261.1372,100,0,0
202504231930,202504232000,0,-83.71019,-1.28475,-0.2435278,296.9998,379.6688,10.17903,18.13656,2.236317e-05,0.1124333,6.415107,17.64495,0.0135792,0.117657,6.649736,17.69671,0.0488146,0.1822572,9.89966,16.32223,0.1193408,0.1974717,10.75884,14.99197,0.1602644,0.1479292,8.092434,13.93762,0.1147599,0.146726,8.03239,13.53686,0.1061497,0.1493449,8.163368,12.93063,0.055679,0.092115,5.54255,12.56146,0.0133344,0.1334114,7.382889,12.12677,0.0281297,1.761333,303.0153,260.2469,100,0,0,260.8922,100,0,0
202504232000,202504232030,0,-90.02228,-1.203556,-0.2026111,285.6854,374.7067,9.103746,17.81637,0,0.1130663,6.443313,17.05456,0.0155763,0.1214134,6.821064,17.28454,0.051809,0.1847367,10.03724,16.29718,0.1163183,0.1986484,10.82678,15.04049,0.1620787,0.1451673,7.954942,14.03247,0.1128496,0.1464811,8.020196,13.58386,0.1066746,0.148119,8.101924,12.93063,0.0553796,0.0945287,5.642867,12.58447,0.0096423,0.1345127,7.435577,12.12677,0.0326434,1.059816,273.511,260.3534,100,0,0,261.0297,100,0,0
202504232030,202504232100,0,-88.76603,-1.167639,-0.4076666,279.86,367.8661,7.236118,16.87896,0,0.1135132,6.463267,16.49777,0.0143737,0.1208851,6.796837,16.92733,0.0513635,0.186447,10.13269,16.24719,0.1167997,0.2020625,11.02511,15.08908,0.1617487,0.1476676,8.07936,14.10369,0.1138809,0.1438227,7.888433,13.63085,0.1078591,0.151878,8.291058,12.97698,0.0604381,0.0951353,5.66822,12.56146,0.0162345,0.1347354,7.446252,12.12677,0.030573,0.9203284,53.4266,260.4373,100,0,0,261.3326,100,0,0
202504232100,202504232130,0,-88.647,-1.125778,-0.2444444,283.831,371.5966,9.081141,14.87666,0,0.1120025,6.395943,15.94845,0.0157959,0.1184377,6.685164,16.54809,0.0543809,0.18369,9.979045,16.14736,0.1183183,0.1979031,10.78372,15.13772,0.1626803,0.1445313,7.923446,14.15127,0.1142771,0.1463119,8.01178,13.65438,0.1076576,0.1488632,8.139199,13.0234,0.058187,0.094828,5.655367,12.58447,0.0149844,0.1326019,7.344285,12.14956,0.0357804,3.070994,91.2127,260.916,100,0,0,261.3143,100,0,0
202504232130,202504232200,0,-87.7636,-1.035111,-0.0795,288.0371,374.8452,10.15583,14.62587,9.721848e-05,0.1119814,6.395005,15.47979,0.0158884,0.117864,6.659118,16.1723,0.0525695,0.1869587,10.16134,16.04779,0.1174746,0.1984545,10.81557,15.13772,0.1608042,0.1452765,7.960355,14.19888,0.1145346,0.1453356,7.963287,13.70147,0.1064099,0.1483321,8.11259,13.0234,0.0569571,0.092484,5.557827,12.58447,0.014004,0.134912,7.454723,12.14956,0.0324119,3.502247,96.39664,260.9506,100,0,0,261.033,100,0,0
202504232200,202504232230,0,-101.0578,-1.105722,0.1025,279.4302,379.2797,11.17193,15.26689,0,0.1165065,6.597699,15.08908,0.0135774,0.1218842,6.842692,15.84936,0.0503865,0.1849853,10.05109,15.94845,0.1169526,0.1992913,10.86398,15.13772,0.1562211,0.1485429,8.123148,14.27041,0.1156738,0.1461894,8.005686,13.77218,0.1084912,0.1483326,8.112617,13.06985,0.0517647,0.0959935,5.704187,12.60748,0.0137538,0.137287,7.569122,12.14956,0.033251,4.532064,99.41206,260.738,100,0,0,260.6484,100,0,0
202504232230,202504232300,0,-107.0212,-1.18325,0.1126944,273.3957,379.1209,11.1267,15.25997,0,0.1070082,6.175887,14.75012,0.0164449,0.116581,6.60106,15.55343,0.0494573,0.1833232,9.958695,15.82461,0.1174249,0.1980046,10.78958,15.13772,0.1596816,0.1477023,8.081096,14.27041,0.1122841,0.1444003,7.916967,13.81942,0.1060107,0.151899,8.29212,13.0931,0.0592664,0.094449,5.639541,12.60748,0.0177779,0.1341909,7.42016,12.17233,0.0320491,4.685869,98.07541,260.6893,100,0,0,260.539,100,0,0
202504232300,202504232330,0,-109.1498,-1.265167,0.03294444,271.1611,379.0128,11.02394,15.47185,0,0.1081602,6.226306,14.43768,0.0145213,0.1189457,6.708271,15.25958,0.0513388,0.183399,9.962898,15.70114,0.1171282,0.1998641,10.89719,15.1134,0.1571198,0.1442505,7.909565,14.31814,0.1153091,0.146374,8.01487,13.86663,0.1066319,0.150076,8.200119,13.13961,0.0420327,0.0918877,5.533146,12.63049,0.0129984,0.1357111,7.493118,12.17233,0.0261015,4.613242,93.04798,260.6196,100,0,0,260.4397,100,0,0
202504232330,202504240000,0,-106.0814,-1.180778,0.09352777,270.7148,375.5219,10.40042,14.72185,0,0.1072428,6.186137,14.15127,0.0154504,0.1180761,6.668744,15.01623,0.0521226,0.1829112,9.935854,15.57803,0.1170374,0.1985708,10.82229,15.08908,0.1583993,0.1440313,7.898734,14.34201,0.1151543,0.1487777,8.13491,13.89031,0.1043352,0.1526083,8.328058,13.13961,0.0515369,0.0918388,5.531128,12.63049,0.0111888,0.1330446,7.365385,12.17233,0.0322422,4.291313,96.87336,260.7932,100,0,0,260.5811,100,0,0
202504240000,202504240030,0,-100.0769,-1.144028,-0.01241667,268.7756,367.7208,8.763992,13.34285,0,0.1083399,6.234187,13.91397,0.0160749,0.117498,6.64253,14.77423,0.0492342,0.1840481,9.998941,15.43075,0.1185205,0.1964189,10.69823,15.04049,0.160598,0.1454522,7.96907,14.34201,0.1131356,0.1483991,8.115943,13.93762,0.1048122,0.1491274,8.15245,13.18618,0.0553195,0.0943322,5.634668,12.6535,0.0106619,0.1350341,7.460581,12.17233,0.0235769,3.360146,95.85498,261.1571,100,0,0,260.9996,100,0,0
202504240030,202504240100,0,-104.4112,-1.279861,-0.05711111,269.368,372.5565,9.900512,13.93335,0,0.1098783,6.301879,13.63085,0.0140706,0.1171924,6.628695,14.55758,0.0497596,0.1832296,9.953504,15.30841,0.1184348,0.198832,10.8374,14.99197,0.1608159,0.1483657,8.114274,14.34201,0.1157057,0.1461385,8.003154,13.93762,0.1094229,0.1492061,8.156401,13.20944,0.047803,0.0947075,5.650333,12.6535,0.0166371,0.1374878,7.578836,12.17233,0.0261482,4.275088,80.10852,261.0307,100,0,0,260.8994,100,0,0
202504240100,202504240130,0,-104.7989,-1.282333,-0.04869444,269.2592,372.8244,9.809262,14.18833,0,0.1059529,6.129884,13.39627,0.0157764,0.1184647,6.686392,14.34201,0.049882,0.1831683,9.950102,15.18643,0.1182987,0.1983922,10.81197,14.96771,0.1618263,0.1486988,8.130957,14.34201,0.1127909,0.1464302,8.017664,13.96133,0.1078428,0.1509492,8.244126,13.23275,0.051037,0.0947893,5.65375,12.67651,0.0143345,0.135819,7.498311,12.19512,0.0311628,3.928114,84.67641,261.018,100,0,0,260.8649,100,0,0
202504240130,202504240200,0,-103.8205,-1.305361,-0.1213889,268.681,371.3175,9.288079,14.36514,0,0.1100425,6.309124,13.18618,0.0144827,0.1172331,6.63054,14.15127,0.0487175,0.1819429,9.882287,15.04049,0.1190825,0.1948049,10.60566,14.89508,0.1609982,0.1451618,7.954672,14.3659,0.1164696,0.1446125,7.927467,14.00869,0.1055696,0.1534085,8.368691,13.27944,0.0495891,0.0913802,5.512189,12.67651,0.0128325,0.1353052,7.4736,12.19512,0.0320419,3.300694,81.67998,261.0163,100,0,0,260.8985,100,0,0
202504240200,202504240230,0,-103.7044,-1.137611,0.05897222,268.7271,371.2349,9.302011,14.46748,0,0.1091003,6.267602,13.00018,0.0176703,0.1190284,6.712032,13.93762,0.0498455,0.1839734,9.994786,14.94348,0.1177493,0.1972135,10.74396,14.84671,0.1601328,0.1457189,7.982309,14.34201,0.1136313,0.1496025,8.17631,14.00869,0.1083964,0.1484922,8.120606,13.27944,0.0387983,0.0931114,5.583853,12.69958,0.0159027,0.1394145,7.672339,12.21795,0.0374594,2.153496,104.0686,260.9682,100,0,0,260.8566,100,0,0
202504240230,202504240300,0,-94.40038,-1.138722,-0.1641111,267.4546,360.8804,6.542771,14.13228,0,0.108326,6.233579,12.79187,0.0156428,0.11672,6.607339,13.74859,0.0488377,0.1843009,10.01299,14.79837,0.1187125,0.1983944,10.8121,14.77423,0.1619678,0.1456535,7.979061,14.34201,0.1138242,0.1457997,7.98632,14.03247,0.1060116,0.1496632,8.17936,13.30276,0.0581374,0.0917024,5.525489,12.72262,0.0132665,0.1327481,7.35125,12.19512,0.0362809,1.754963,97.0403,261.1082,100,0,0,261.2282,100,0,0
202504240300,202504240330,0,-88.16411,-1.044722,-0.05069444,267.6795,354.8496,5.445217,12.19721,0,0.1051205,6.09372,12.53848,0.0128619,0.115667,6.559857,13.56036,0.0469259,0.1809445,9.827202,14.67782,0.1169468,0.1975248,10.7619,14.7019,0.1590958,0.1470253,8.047309,14.31814,0.1159619,0.1462109,8.006757,14.03247,0.1061426,0.1515177,8.272834,13.34951,0.0456776,0.0938224,5.61342,12.74569,0.0178601,0.1377431,7.591192,12.21795,0.0316168,2.338443,110.1381,261.554,100,0,0,261.7942,100,0,0
202504240330,202504240400,0,-86.91492,-0.9813889,-0.05994444,263.8207,349.8142,4.785251,10.03889,0,0.1095304,6.286541,12.26364,0.0153774,0.1163664,6.591372,13.37286,0.0487092,0.1823139,9.902794,14.55758,0.11901,0.1979004,10.78357,14.62969,0.1576385,0.1454414,7.968533,14.29425,0.1146992,0.1455743,7.975128,14.03247,0.1061639,0.1500937,8.201013,13.32614,0.0608437,0.0939483,5.618662,12.74569,0.0100079,0.1347021,7.444653,12.21795,0.034735,2.706487,102.8003,262.0604,100,0,0,262.2472,100,0,0
202504240400,202504240430,0,-88.73739,-1.009722,-0.1758333,262.1548,350.0584,4.924388,9.289234,0,0.1081653,6.226527,11.99032,0.0158667,0.1181006,6.669855,13.18618,0.0469317,0.1834717,9.966931,14.43768,0.1171277,0.1976624,10.76984,14.55758,0.1570641,0.1495379,8.173061,14.29425,0.1148491,0.1492324,8.157717,14.03247,0.1074485,0.1502959,8.211191,13.37286,0.0469257,0.0965041,5.725637,12.76876,0.0140041,0.1333341,7.3792,12.21795,0.0376691,3.026566,98.99526,262.2445,100,0,0,262.4447,100,0,0
202504240430,202504240500,0,-92.37734,-1.075528,-0.04463889,260.1917,351.5381,5.137874,10.60923,1.559025e-05,0.111737,6.384145,11.7637,0.0139142,0.1161526,6.581734,12.95382,0.0468709,0.1825783,9.917424,14.34201,0.1161818,0.1994435,10.87281,14.50961,0.1614948,0.1456773,7.980242,14.24655,0.1127095,0.1459363,7.993107,14.03247,0.1066756,0.1487622,8.134132,13.39627,0.0510684,0.0934055,5.596074,12.79187,0.0085142,0.1379336,7.600419,12.21795,0.0326196,2.635221,116.1364,262.0262,100,0,0,262.1911,100,0,0
202504240500,202504240530,0,-89.6705,0.08425,0.08163889,260.6031,350.2762,4.844089,10.2672,2.165987,0.1047949,6.079599,11.51565,0.0154339,0.1171622,6.627331,12.74569,0.0483386,0.1792828,9.73587,14.19888,0.1144131,0.1979007,10.78359,14.41375,0.159512,0.1459932,7.995932,14.22271,0.1159806,0.1481537,8.103661,14.03247,0.107225,0.1502716,8.209966,13.37286,0.0575944,0.0941228,5.625933,12.81497,0.009342899,0.1363352,7.52317,12.24078,0.0356083,2.534171,95.64216,262.1569,100,0,0,262.3866,100,0,0
202504240530,202504240600,15.27367,-78.65847,16.96478,3.675444,262.645,354.5928,5.779808,11.1228,40.5798,0.1050917,6.092466,11.31359,0.012192,0.1165703,6.600576,12.53848,0.0469135,0.1857455,10.09349,14.07995,0.1141276,0.1996224,10.88318,14.34201,0.1577394,0.1459989,7.996217,14.19888,0.1141895,0.1470395,8.048017,14.03247,0.107351,0.1497496,8.183704,13.39627,0.0503701,0.0916438,5.523069,12.81497,0.0158824,0.1350289,7.460334,12.24078,0.0370242,2.878478,99.10642,261.9681,100,0,0,262.0453,100,0,0
202504240600,202504240630,25.25374,-3.225443,122.0798,32.45325,268.795,361.647,7.087789,11.18565,215.7919,0.1077596,6.20875,11.17935,0.0117969,0.1172275,6.630283,12.37796,0.0486059,0.1866991,10.1468,13.93762,0.117402,0.1959985,10.67408,14.27041,0.1548494,0.1466945,8.030822,14.15127,0.1117565,0.1462794,8.010162,14.03247,0.1061248,0.1492255,8.157374,13.41964,0.0545419,0.0965362,5.726988,12.83807,0.0144989,0.1377599,7.592005,12.26364,0.0324613,2.568961,98.68086,261.8184,100,0,0,261.2776,100,0,0
202504240630,202504240700,26.79092,42.5788,200.9207,54.00694,270.5845,374.9195,9.4066,13.7024,371.7763,0.1053515,6.103742,11.22409,0.0139575,0.1159751,6.573732,12.26364,0.0484099,0.1823411,9.904298,13.81942,0.1192308,0.1985489,10.82103,14.19888,0.1608886,0.1496696,8.17968,14.10369,0.1098825,0.1457625,7.984472,14.03247,0.1080072,0.1493421,8.163229,13.44308,0.0548924,0.095042,5.664319,12.81497,0.0156105,0.1346028,7.439894,12.26364,0.0292047,3.06043,88.21262,261.2046,100,0,0,260.0186,100,0,0
202504240700,202504240730,25.8402,125.6551,317.5589,82.253,279.2463,388.897,11.92118,15.48659,621.4361,0.1056866,6.118301,11.35845,0.0157737,0.1159096,6.570778,12.19512,0.0463019,0.1843805,10.01742,13.70147,0.1166512,0.1988008,10.83559,14.10369,0.1566791,0.1502583,8.209299,14.05621,0.1139466,0.1452795,7.960506,14.00869,0.1070527,0.1519209,8.293229,13.41964,0.0488683,0.0928048,5.571124,12.8612,0.0163809,0.1324069,7.334999,12.28646,0.0382898,2.704855,81.75518,260.6632,100,0,0,259.2709,100,0,0
202504240730,202504240800,23.97019,153.4226,334.9682,81.02433,300.5616,401.0829,14.1637,17.5103,684.9772,0.1083319,6.233836,11.74111,0.0178914,0.1157861,6.565217,12.21795,0.0496433,0.1847514,10.03806,13.58386,0.1147053,0.1982796,10.80546,14.03247,0.1572708,0.1484433,8.118158,14.03247,0.1128607,0.1469904,8.045566,13.98501,0.1072612,0.1549231,8.445874,13.41964,0.0544679,0.0952662,5.673698,12.8612,0.0113046,0.1389099,7.647795,12.26364,0.0373603,1.466407,58.49802,259.97,100,0,0,258.9779,100,0,0
202504240800,202504240830,23.43666,231.8811,441.532,104.105,303.4602,409.0061,15.6451,18.25462,911.3191,0.10463,6.072457,12.21795,0.0138748,0.1154036,6.548002,12.40084,0.0470427,0.1820234,9.886737,13.53686,0.1165079,0.19874,10.83207,13.96133,0.1570023,0.1459655,7.994556,13.98501,0.1160659,0.1453092,7.96198,13.96133,0.1057066,0.151692,8.281648,13.41964,0.0444771,0.0936917,5.607976,12.88433,0.0126361,0.1340428,7.413075,12.28646,0.0322051,2.482394,310.0858,259.7012,100,0,0,258.554,100,0,0
202504240830,202504240900,22.95592,304.5665,543.802,125.3179,296.6817,410.5993,16.47595,18.55018,1133.06,0.1041399,6.051249,12.72262,0.0159138,0.1177884,6.655694,12.63049,0.047229,0.1804295,9.798854,13.46652,0.1149559,0.1963085,10.69189,13.89031,0.1584421,0.1470754,8.049806,13.91397,0.115106,0.1459334,7.99296,13.93762,0.1098302,0.1487531,8.133679,13.41964,0.0602547,0.096772,5.736909,12.90747,0.0117447,0.1347888,7.44881,12.30932,0.0328683,4.439836,241.4193,259.5681,100,0,0,258.6542,100,0,0
202504240900,202504240930,22.64043,414.9452,706.569,160.1728,296.3665,427.8175,19.1188,20.56076,1470.007,0.1064869,6.153141,13.37286,0.0143605,0.1173298,6.634914,12.93063,0.0459004,0.1813672,9.850508,13.41964,0.1120301,0.1985967,10.82379,13.81942,0.1532362,0.1461246,8.002466,13.89031,0.1122079,0.1459624,7.994403,13.93762,0.1072018,0.1487226,8.13215,13.41964,0.0592062,0.095538,5.685082,12.90747,0.0161404,0.1322186,7.32604,12.30932,0.0331562,3.226214,210.7253,258.4982,100,0,0,256.9337,100,0,0
