"TIMESTAMP_START","TIMESTAMP_END","ALB","NETRAD","SW_IN","SW_OUT","LW_IN","LW_OUT","T_CANOPY","T_SI111_body","PPFD_IN","VWC_1_1_1","Ka_1_1_1","T_1_1_1","BulkEC_1_1_1","VWC_1_2_1","Ka_1_2_1","T_1_2_1","BulkEC_1_2_1","VWC_1_3_1","Ka_1_3_1","T_1_3_1","BulkEC_1_3_1","VWC_1_4_1","Ka_1_4_1","T_1_4_1","BulkEC_1_4_1","VWC_1_5_1","Ka_1_5_1","T_1_5_1","BulkEC_1_5_1","VWC_1_6_1","Ka_1_6_1","T_1_6_1","BulkEC_1_6_1","VWC_1_7_1","Ka_1_7_1","T_1_7_1","BulkEC_1_7_1","VWC_1_8_1","Ka_1_8_1","T__1_8_1","BulkEC_1_8_1","VWC_1_9_1","Ka_1_9_1","T_1_9_1","BulkEC_1_9_1","WS","WD","LWmV_1_1_1","LWMDry_1_1_1","LWMCon_1_1_1","LWMWet_1_1_1","LWmV_1_1_2","LWMDry_1_1_2","LWMCon_1_1_2","LWMWet_1_1_2"
202503282300,202503282330,0,-49.86514,-0.5971111,0.05822222,318.5491,367.7588,9.436506,12.78682,0,0.1133525,6.456089,11.96759,0,0.1264307,7.053304,12.40084,0.0205628,0.1496499,8.178692,12.79187,0.0753602,0.1062053,6.140873,12.63049,0.0372352,0.0699576,4.663689,12.35507,0.0041054,0.0768822,4.930202,12.24078,0.0110166,0.0810778,5.095287,11.65081,0,0.0456138,3.785512,11.0455,0,0.1346383,7.441596,10.40325,0.0285356,2.65569,164.6296,265.0675,100,0,0,261.8199,100,0,0
202503282330,202503290000,0,-58.53358,-0.727111,0.08241667,307.1726,364.8966,8.801486,12.62035,0,0.1091981,6.271904,11.85421,0,0.1255578,7.012622,12.28646,0.0193589,0.1502108,8.206906,12.69958,0.0774627,0.1059473,6.129641,12.60748,0.0369985,0.0692091,4.635323,12.33218,0.0036215,0.0749052,4.853356,12.24078,0.0103496,0.0823865,5.147336,11.65081,0,0.0440534,3.732344,11.06774,0,0.1309867,7.267556,10.40325,0.0283741,2.52622,181.5187,265.1648,100,0,0,261.9019,100,0,0
202503290000,202503290030,0,-76.35238,-0.9073611,0.05783333,281.4134,356.8005,6.9648,11.84493,0,0.1100181,6.308048,11.69592,0,0.1246273,6.969382,12.17233,0.0192962,0.1475342,8.072698,12.67651,0.0744888,0.110221,6.317006,12.58447,0.0377808,0.070394,4.680265,12.30932,0.003763,0.0752378,4.866242,12.24078,0.0119498,0.0814566,5.110326,11.67333,0,0.0427378,3.687809,11.09005,0,0.1335637,7.390163,10.42526,0.028433,1.871746,184.0208,265.5467,100,0,0,262.2574,100,0,0
202503290030,202503290100,0,-89.41894,-1.006083,0.2198611,267.8013,355.9944,6.843265,11.19652,0,0.108966,6.261692,11.51565,0,0.1240536,6.942789,12.03576,0.0163555,0.1507886,8.236022,12.60748,0.077413,0.1114469,6.371273,12.56146,0.0396335,0.0704888,4.683868,12.30932,0.0012642,0.0750652,4.859554,12.26364,0.0141406,0.082686,5.159285,11.65081,0,0.0467535,3.824584,11.09005,0,0.1324124,7.335261,10.44729,0.0290527,3.443448,189.1035,265.7231,100,0,0,262.5224,100,0,0
202503290100,202503290130,0,-69.3768,-0.8164722,0.07819445,285.0565,353.5386,6.440024,10.77591,0,0.1134613,6.460947,11.31359,0,0.1255568,7.012573,11.89953,0.0192147,0.1500806,8.200352,12.53848,0.0777047,0.1102433,6.317991,12.51553,0.0404352,0.0696849,4.653343,12.30932,0.0024587,0.0766109,4.919621,12.24078,0.0132604,0.080918,5.088951,11.67333,0,0.0450784,3.767228,11.09005,0,0.1330005,7.363283,10.42526,0.0281192,1.971433,187.5265,265.8481,100,0,0,262.6226,100,0,0
202503290130,202503290200,0,-72.62045,-0.9265833,-0.04438889,278.9275,350.6658,5.680914,10.54322,0,0.1119932,6.39553,11.1347,0,0.1268895,7.074734,11.7637,0.0184641,0.1521737,8.306032,12.46963,0.0747164,0.1077621,6.20886,12.49258,0.0371324,0.0708265,4.696722,12.28646,0.0036887,0.077021,4.935622,12.24078,0.011913,0.0811411,5.097796,11.65081,0,0.0450597,3.76659,11.09005,0,0.1341625,7.418803,10.44729,0.0303367,1.725672,126.1664,265.8793,100,0,0,262.683,100,0,0
202503290200,202503290230,0,-58.71358,-0.6975555,-0.1554444,290.2862,348.4577,5.228172,10.49844,0,0.1092687,6.275012,10.91192,0,0.1214781,6.824037,11.58319,0.0214755,0.148635,8.12776,12.40084,0.0756701,0.1073125,6.189186,12.44668,0.0395333,0.0676393,4.576113,12.26364,0.0024214,0.0740942,4.822008,12.24078,0.014382,0.0809033,5.088367,11.67333,0,0.0422605,3.67172,11.09005,0,0.1327389,7.350813,10.46932,0.0226197,1.230771,107.3212,265.94,100,0,0,262.8178,100,0,0
202503290230,202503290300,0,-68.43563,-0.8396666,-0.1384444,279.9209,347.6553,5.07162,10.19743,0,0.1095639,6.288012,10.73443,0,0.1253417,7.002565,11.44821,0.0181217,0.1503778,8.215316,12.30932,0.0735165,0.1087188,6.250826,12.40084,0.0358247,0.0711934,4.710708,12.26364,0.0020672,0.0781704,4.980601,12.24078,0.0151853,0.0811237,5.097106,11.67333,0,0.046702,3.822815,11.11236,0,0.1314009,7.287195,10.44729,0.0243341,2.047438,101.525,266.0215,100,0,0,262.9095,100,0,0
202503290300,202503290330,0,-75.11586,-0.9534999,-0.1663056,270.4886,344.8173,4.47599,9.714598,0,0.1115098,6.374064,10.55755,0,0.1262619,7.045427,11.31359,0.0187538,0.1509152,8.242409,12.24078,0.0739201,0.110799,6.342564,12.35507,0.036232,0.0696276,4.651169,12.24078,0,0.0771558,4.940884,12.24078,0.0159106,0.0817075,5.120299,11.67333,0,0.0454576,3.780174,11.09005,0,0.1328384,7.355552,10.46932,0.0304584,2.224709,88.757,266.2089,100,0,0,263.0245,100,0,0
202503290330,202503290400,0,-77.21755,-0.93575,-0.2120278,262.9975,339.4913,3.191161,9.226089,0,0.1125861,6.421908,10.38125,0,0.1257413,7.021162,11.17935,0.0157384,0.1518059,8.28741,12.17233,0.0712548,0.1067863,6.166201,12.30932,0.0358929,0.0710704,4.706018,12.21795,0.0011192,0.0725347,4.76201,12.21795,0.0125779,0.0819384,5.129484,11.67333,0,0.0475403,3.851676,11.11236,0,0.1340488,7.41336,10.46932,0.0284577,1.619831,100.8416,266.325,100,0,0,263.3362,100,0,0
202503290400,202503290430,0,-82.93974,-0.989361,-0.1376667,252.3231,334.4112,1.944016,8.793026,0,0.110989,6.350974,10.16168,0,0.1240847,6.944229,11.02319,0.0165555,0.1496236,8.17737,12.0585,0.076925,0.108452,6.239106,12.26364,0.0375054,0.0735037,4.799247,12.19512,0.0051586,0.0752998,4.868647,12.21795,0.0114779,0.0817583,5.122317,11.67333,0,0.0465239,3.816699,11.11236,0,0.1344391,7.43205,10.46932,0.0253,1.866683,105.2099,266.5661,100,0,0,263.7107,100,0,0
202503290430,202503290500,0,-80.85919,-0.8952778,-0.1176389,252.0569,332.1384,1.665945,7.537834,0,0.1096522,6.291907,9.899414,0,0.1228996,6.889453,10.8453,0.0170573,0.1498553,8.189016,11.99032,0.0755928,0.1083184,6.233244,12.21795,0.0381093,0.071338,4.716225,12.17233,0.0025508,0.0767018,4.923167,12.19512,0.013745,0.0828292,5.165005,11.67333,0,0.0447653,3.756556,11.11236,0,0.13321,7.373275,10.46932,0.0260156,2.17718,101.9446,267.0236,100,0,0,263.9957,100,0,0
202503290500,202503290530,0,-81.8881,-0.9657222,-0.1966389,248.8844,330.0034,1.144158,7.119245,0,0.1079271,6.216085,9.660125,0,0.1261694,7.041113,10.64593,0.0175055,0.1501904,8.205878,11.89953,0.0755558,0.1068258,6.167924,12.17233,0.0369329,0.0692204,4.63575,12.12677,0.0024312,0.0733401,4.79295,12.17233,0.0116293,0.0812567,5.102385,11.65081,0,0.0453423,3.776237,11.11236,0,0.1332798,7.376608,10.49136,0.0290692,2.196181,100.7584,267.185,100,0,0,264.2475,100,0,0
202503290530,202503290600,0,-82.03561,-0.5661389,-0.04358333,245.8747,327.3878,0.8390879,5.514226,0.5243051,0.1067849,6.166139,9.400268,0,0.124823,6.978464,10.46932,0.016741,0.149052,8.148666,11.80896,0.0768499,0.109769,6.297055,12.104,0.0392197,0.0732831,4.790753,12.104,0.0029339,0.0754726,4.87535,12.17233,0.0135062,0.0816489,5.117965,11.65081,0,0.0430562,3.698564,11.1347,0,0.1335781,7.390854,10.49136,0.0307936,2.693965,101.3957,267.957,100,0,0,264.5794,100,0,0
202503290600,202503290630,9.527535,-78.50735,9.650138,2.136667,246.8406,332.8615,2.055364,6.361757,25.38882,0.1084906,6.240802,9.206176,0,0.1237476,6.928627,10.27133,0.0171931,0.1492778,8.159997,11.7185,0.0733719,0.1106091,6.334161,12.03576,0.0356307,0.0704168,4.681131,12.0585,0.0008548,0.0762227,4.904501,12.14956,0.0101904,0.0818503,5.125978,11.65081,0,0.0462891,3.80864,11.11236,0,0.1332216,7.373829,10.51339,0.027111,3.114603,102.6555,267.5992,100,0,0,264.2137,100,0,0
202503290630,202503290700,21.79287,-54.41839,42.2365,9.363388,248.5358,335.8273,2.845212,6.267492,99.24514,0.1081235,6.224698,9.03421,0,0.1255017,7.010008,10.09603,0.0163255,0.1498444,8.188469,11.60571,0.0777447,0.1092092,6.27239,11.96759,0.036412,0.0682541,4.599258,12.03576,0.0037096,0.0754673,4.875143,12.14956,0.0141783,0.0844055,5.228153,11.65081,0,0.0459829,3.798143,11.1347,0,0.134934,7.45578,10.51339,0.0282955,3.40354,107.8697,267.7902,100,0,0,264.0758,100,0,0
202503290700,202503290730,25.55492,9.863083,137.7988,35.26216,255.8397,348.5133,5.502631,7.937516,281.1731,0.1096928,6.293695,8.969848,0,0.1244164,6.959599,9.964874,0.0186053,0.1477887,8.085413,11.49316,0.0765625,0.1094983,6.285124,11.92221,0.0360589,0.0700634,4.667701,11.99032,0.004047,0.0785138,4.99408,12.12677,0.0114588,0.0827942,5.163607,11.62826,0,0.0469287,3.830609,11.1347,0,0.1323376,7.331704,10.53549,0.0269927,3.716596,108.5573,266.9797,100,0,0,262.8866,100,0,0
202503290730,202503290800,25.46166,59.00303,213.4547,54.3795,258.269,358.3412,7.495959,8.997349,448.0474,0.1112154,6.361006,9.055694,0,0.1226226,6.876683,9.877655,0.0190281,0.1499686,8.194713,11.40332,0.071378,0.1070853,6.179258,11.85421,0.0378634,0.0704935,4.684046,11.96759,0.0023972,0.0764462,4.913203,12.104,0.0131478,0.0809523,5.090308,11.65081,0,0.0456986,3.788415,11.1347,0,0.133329,7.378958,10.53549,0.0266715,4.186454,97.76702,266.4855,100,0,0,262.2059,100,0,0
202503290800,202503290830,25.14121,105.0488,287.5341,72.2735,259.5929,369.8047,9.513414,10.24886,613.8282,0.1080544,6.221665,9.313934,0,0.1288874,7.168435,9.877655,0.0146855,0.1481737,8.104665,11.29122,0.0705585,0.1079541,6.217271,11.7637,0.0381186,0.0750046,4.857204,11.89953,0.0038845,0.0764879,4.914828,12.08123,0.0123967,0.0830873,5.175318,11.62826,0,0.0470258,3.833949,11.1347,0,0.1335773,7.390813,10.51339,0.0231085,3.402124,94.98938,265.9186,100,0,0,261.4358,100,0,0
202503290830,202503290900,24.4905,219.5682,449.4875,109.9396,272.3844,392.3641,13.83917,12.21759,961.0681,0.1108316,6.344008,9.703582,0,0.122871,6.888135,9.964874,0.0164547,0.151014,8.247397,11.20172,0.0744632,0.1093554,6.278829,11.7185,0.0344417,0.0705737,4.687099,11.87686,0.0022146,0.0770653,4.93735,12.08123,0.0113655,0.0807499,5.082287,11.60571,0,0.0471383,3.837821,11.1347,0,0.1332563,7.375486,10.53549,0.0226446,2.688521,113.0712,265.1368,99.72222,0.2777778,0,260.4623,100,0,0
202503290900,202503290930,22.94848,186.5234,386.9473,88.96286,277.4477,388.9087,13.69731,13.41693,838.8786,0.108991,6.26279,10.33724,0,0.1263868,7.051254,10.16168,0.0175894,0.1503367,8.213247,11.1347,0.0715171,0.1108941,6.346774,11.60571,0.0328122,0.0707961,4.695563,11.83157,0.0042694,0.0769302,4.932075,12.03576,0.013205,0.0791391,5.018667,11.60571,0,0.0449374,3.762419,11.11236,0,0.1313416,7.284381,10.53549,0.0264429,3.943138,201.6763,264.793,100,0,0,259.9316,100,0,0
202503290930,202503291000,22.74479,244.1984,474.7436,108.0382,270.5863,393.0932,14.40744,12.95098,1031.76,0.1108814,6.346212,10.86752,0,0.1236537,6.924283,10.44729,0.0152384,0.1478466,8.088308,11.09005,0.0744422,0.1100644,6.310092,11.56066,0.0370728,0.0702819,4.676002,11.78631,0.0027799,0.0753714,4.871423,12.03576,0.0138347,0.0798971,5.048556,11.58319,0,0.0448032,3.757848,11.1347,0,0.1337616,7.399623,10.53549,0.0300851,4.079903,213.4229,264.6732,100,0,0,260.1169,100,0,0
202503291000,202503291030,22.38696,442.869,758.2403,169.7001,271.3202,416.9914,19.1033,14.24425,1636.182,0.1104954,6.329134,11.47067,0,0.1239201,6.936607,10.77874,0.0165272,0.1497734,8.184898,11.09005,0.0722445,0.1088278,6.255614,11.51565,0.0370999,0.0698486,4.659552,11.74111,0.0045115,0.0751162,4.86153,11.99032,0.014422,0.0791056,5.017347,11.58319,0,0.0463204,3.809715,11.1347,0,0.1335384,7.388957,10.55755,0.0276425,4.676722,211.2078,263.9274,100,0,0,259.0778,100,0,0
202503291030,202503291100,21.9296,427.0594,732.9684,160.8606,275.6805,420.7289,20.16327,14.93401,1582.101,0.1117837,6.386223,12.30932,0,0.1242448,6.951645,11.17935,0.0190658,0.1503761,8.215231,11.11236,0.0734709,0.1094623,6.283536,11.44821,0.0366031,0.0697674,4.656469,11.69592,0.0013806,0.0757069,4.884445,11.94488,0.010303,0.0815568,5.114308,11.58319,0,0.0464675,3.814762,11.15704,0,0.1337759,7.400305,10.55755,0.0298772,5.194163,175.3692,263.6572,100,0,0,259.299,100,0,0
202503291100,202503291130,21.84354,527.6317,876.0921,191.5321,279.0995,436.0277,23.19134,15.30432,1893.778,0.1104913,6.328953,13.06985,0,0.1224437,6.868437,11.65081,0.0200496,0.1473273,8.062373,11.15704,0.0731481,0.1077791,6.209604,11.42575,0.0350281,0.0696734,4.652905,11.65081,0.0018071,0.0750105,4.857433,11.92221,0.0113301,0.0811415,5.097815,11.56066,0,0.0472416,3.841379,11.15704,0,0.1321291,7.321783,10.55755,0.0334319,5.625198,132.609,263.6756,100,0,0,259.5934,100,0,0
202503291130,202503291200,21.73067,370.19,631.5495,137.4318,305.8004,429.7281,22.19524,15.50555,1379.34,0.1101094,6.312076,13.81942,0,0.1254968,7.009784,12.17233,0.018913,0.1490478,8.148456,11.24642,0.0738051,0.1091646,6.270428,11.40332,0.0352578,0.0718273,4.734917,11.62826,0.0016128,0.0766223,4.920065,11.87686,0.0121009,0.0811605,5.098568,11.53814,0,0.046116,3.802706,11.1347,0,0.1326653,7.347306,10.55755,0.030316,4.717829,131.8565,263.3227,100,0,0,259.7796,100,0,0
202503291200,202503291230,21.69418,456.5952,758.8954,164.9432,297.9879,435.3448,23.22485,15.94263,1638.522,0.1127858,6.430807,14.3659,0,0.1258201,7.024834,12.63049,0.0183014,0.1504016,8.216514,11.38085,0.0739424,0.1096625,6.292362,11.42575,0.0366832,0.0711865,4.710445,11.58319,0.0002954,0.0766441,4.920915,11.87686,0.01466,0.0823306,5.145106,11.51565,0,0.0455333,3.782762,11.1347,0,0.1333875,7.381752,10.55755,0.0281541,5.881577,134.1359,263.055,100,0,0,259.7939,100,0,0
202503291230,202503291300,21.65272,594.1763,950.5728,205.9982,302.3176,452.7159,26.63407,16.71331,2034.753,0.1108407,6.344409,14.87088,0,0.1273931,7.098296,13.0466,0.0169744,0.1498663,8.189571,11.51565,0.0751974,0.1086085,6.245979,11.42575,0.0342412,0.071556,4.724551,11.56066,0.0004462,0.0757942,4.887837,11.85421,0.0125808,0.0823095,5.144268,11.51565,0,0.0483107,3.878292,11.1347,0,0.1339091,7.406678,10.55755,0.0261793,6.343321,132.2667,262.5536,100,0,0,259.6266,100,0,0
202503291300,202503291330,21.69881,628.7277,1014.715,220.4386,297.7802,463.329,28.5794,17.39538,2172.104,0.1110182,6.352271,15.55343,0,0.1232633,6.906241,13.48995,0.018224,0.1494483,8.168561,11.67333,0.0740408,0.1033409,6.016758,11.47067,0.0360994,0.0684845,4.607946,11.51565,0.000654,0.0732359,4.788941,11.83157,0.0132803,0.0817706,5.122809,11.49316,0,0.0464756,3.81504,11.1347,0,0.1335384,7.388957,10.57962,0.027807,6.538178,125.7838,263.0379,100,0,0,259.453,100,0,0
202503291330,202503291400,21.48852,480.337,834.3672,180.552,280.6557,454.134,27.02973,17.69937,1798.527,0.1115827,6.377299,16.22222,0,0.1255591,7.01268,13.96133,0.0188035,0.1470708,8.049575,11.83157,0.0754027,0.1070697,6.178573,11.51565,0.0371247,0.0675758,4.573726,11.53814,0.0009624,0.0739788,4.817555,11.78631,0.012262,0.0787544,5.003531,11.49316,0,0.0472031,3.840053,11.11236,0,0.1321765,7.32404,10.57962,0.025941,5.99232,150.1853,263.2373,100,0,0,259.3394,100,0,0
202503291400,202503291430,21.70501,433.4843,776.7607,169.2324,274.0866,448.1306,26.0352,17.68084,1672.22,0.1098591,6.30103,16.54809,0,0.1266171,7.062006,14.41375,0.0183845,0.1502985,8.211322,12.03576,0.0748048,0.1085106,6.241679,11.58319,0.0355038,0.0691031,4.63131,11.51565,0.000865,0.0767135,4.923623,11.78631,0.0105994,0.0790053,5.0134,11.47067,0,0.0459402,3.796683,11.11236,0,0.1325306,7.34089,10.60171,0.0255437,5.51435,155.7939,263.3222,100,0,0,259.4942,100,0,0
202503291430,202503291500,21.22103,281.4152,558.233,120.8343,276.9163,432.8998,23.20313,17.63733,1222.372,0.1121643,6.403136,16.77523,0,0.1256936,7.01894,14.72601,0.0197061,0.1465537,8.023814,12.21795,0.0728671,0.1072007,6.1843,11.65081,0.0343885,0.0714643,4.721046,11.51565,0,0.0775894,4.957838,11.78631,0.0122932,0.0837464,5.201703,11.44821,0,0.0466487,3.820982,11.1347,0,0.1340689,7.414324,10.57962,0.0278002,4.533207,159.6651,263.2429,100,0,0,259.5775,100,0,0
202503291500,202503291530,20.25698,384.4227,657.1416,133.6403,270.9382,410.0168,19.76718,16.64493,1383.522,0.107601,6.201806,16.82589,0,0.125311,7.001137,14.96771,0.0176868,0.1470852,8.050293,12.42376,0.0734714,0.1099643,6.305675,11.74111,0.0364408,0.0677435,4.58003,11.53814,0.0011139,0.0749265,4.854182,11.74111,0.0114045,0.0835305,5.193049,11.42575,0,0.0441643,3.73611,11.1347,0,0.12993,7.217581,10.57962,0.0235262,4.827644,249.6574,418.1304,29.44444,0,70.55556,263.9539,90,10,0
202503291530,202503291600,19.71945,271.2247,499.6137,98.61799,265.9678,395.7388,17.19987,16.06529,1025.951,0.1110689,6.354517,16.77523,0,0.1314805,7.29097,15.13772,0.0194449,0.1494309,8.167687,12.60748,0.0778716,0.1106896,6.337724,11.83157,0.0348029,0.0718666,4.73642,11.56066,0,0.0755555,4.878566,11.74111,0.0132491,0.0839132,5.20839,11.42575,0,0.0496523,3.924864,11.11236,0,0.1377496,7.591506,10.60171,0.0321444,3.334613,228.0719,401.5466,6.944445,2.222222,90.83334,265.6579,90,10,0
202503291600,202503291630,21.33574,185.6285,391.6771,83.54247,263.507,386.0131,14.76248,15.82271,775.6534,0.1103164,6.321221,16.64886,0,0.1255427,7.011916,15.21081,0.0196489,0.1490134,8.14673,12.79187,0.0751604,0.1086863,6.249399,11.89953,0.0369668,0.0724574,4.759045,11.60571,0.0005955,0.0747384,4.8469,11.74111,0.0147345,0.082173,5.138824,11.42575,0,0.0453761,3.777389,11.11236,0,0.1332781,7.376525,10.60171,0.029026,4.87147,219.4524,272.4627,80.83334,3.055556,16.11111,261.5926,100,0,0
202503291630,202503291700,20.36428,122.7064,302.5831,61.81361,258.1001,376.1632,12.88578,15.12388,596.7576,0.1136603,6.469838,16.37231,0,0.1237258,6.927618,15.21081,0.0194922,0.1436937,7.882066,12.93063,0.0756373,0.1067583,6.16498,12.03576,0.0356415,0.0734679,4.797868,11.65081,0.002269,0.0743174,4.830623,11.7637,0.0135172,0.0798956,5.048494,11.42575,0,0.0457269,3.78938,11.11236,0,0.1363361,7.523216,10.60171,0.0283504,4.75872,236.456,339.6894,17.22222,5.555556,77.22222,261.9563,100,0,0
202503291700,202503291730,19.56954,36.05194,179.6018,35.02647,255.409,363.9324,9.466563,14.05599,336.1426,0.1087341,6.251499,15.94845,0,0.1231431,6.900692,15.13772,0.0226668,0.1491624,8.154207,13.0466,0.0758837,0.1145245,6.508531,12.12677,0.0361706,0.0689275,4.624671,11.69592,0.0025215,0.0807604,5.082705,11.7637,0.0125801,0.0815671,5.114718,11.40332,0,0.0466152,3.819833,11.11236,0,0.133379,7.381342,10.6238,0.0271775,4.508328,235.9092,300.924,49.72222,2.5,47.77778,263.1157,100,0,0
202503291730,202503291800,15.35596,-50.75555,57.12488,8.684611,255.8236,355.0194,7.134862,13.06085,143.8268,0.1093048,6.276603,15.45526,0,0.1226309,6.877064,14.96771,0.0196087,0.149851,8.188801,13.18618,0.0771502,0.1086036,6.245764,12.24078,0.0378942,0.0685212,4.609328,11.74111,0.0020038,0.0764823,4.91461,11.7637,0.0162204,0.0812252,5.101136,11.40332,0,0.0465669,3.818173,11.11236,0,0.1331985,7.372728,10.6238,0.0299747,4.628812,244.8799,296.2029,41.11111,5.277778,53.61111,264.3852,100,0,0
202503291800,202503291830,13.18759,-53.34942,19.36856,3.054833,283.5547,353.2178,6.690038,12.30619,46.40074,0.1069549,6.173559,14.87088,0,0.1237093,6.926855,14.67782,0.0211354,0.1502951,8.21115,13.2561,0.0766878,0.1102391,6.317804,12.33218,0.0370218,0.0711416,4.70873,11.78631,0,0.0764463,4.913207,11.78631,0.013904,0.0820213,5.132784,11.40332,0,0.0452548,3.773246,11.09005,0,0.1341772,7.419504,10.60171,0.0272313,4.779353,255.3987,348.0814,52.5,6.111111,41.38889,270.0608,69.44444,18.05556,12.5
202503291830,202503291900,0,-39.67478,-1.974806,-2.528278,310.1593,350.3875,6.53475,11.10258,3.38352,0.1055295,6.111473,14.31814,0,0.1216411,6.83152,14.38983,0.0202412,0.1495208,8.172203,13.27944,0.074513,0.1115988,6.378012,12.42376,0.0389764,0.0688724,4.622589,11.85421,0.0022539,0.0759166,4.892593,11.78631,0.0138126,0.0787804,5.004556,11.40332,0,0.0451265,3.76887,11.09005,0,0.1329449,7.360629,10.6238,0.032762,4.527655,301.4316,452.6696,0,0,100,288.0341,0,16.66667,83.33334
202503291900,202503291930,0,-32.65055,-2.965861,-1.498833,318.2864,349.47,6.234242,10.33837,0,0.108284,6.231737,13.7958,0,0.1234954,6.916966,14.07995,0.0193978,0.1508092,8.237063,13.32614,0.0761937,0.1110769,6.354869,12.49258,0.0393005,0.0719541,4.73977,11.89953,0.0034338,0.0765245,4.916255,11.83157,0.0143994,0.0812872,5.103598,11.38085,0,0.045764,3.790652,11.09005,0,0.1369339,7.552059,10.6238,0.0170087,6.41949,305.8138,398.5655,0,0,100,292.5767,0,24.44444,75.55556
202503291930,202503292000,0,-41.33069,-3.208722,-1.109056,305.7005,344.9315,5.627436,7.310905,0,0.1092542,6.274372,13.34951,0,0.123648,6.92402,13.77218,0.0186282,0.148756,8.133823,13.30276,0.0765356,0.1100146,6.307892,12.53848,0.0389657,0.0708912,4.699187,11.96759,0,0.078487,4.993026,11.85421,0.0145439,0.0830136,5.17237,11.40332,0,0.0485804,3.887634,11.09005,0,0.1322584,7.327936,10.6238,0.0271677,7.825734,296.9525,460.577,0,0,100,316.5234,0,0,100
202503292000,202503292030,0,-37.90534,-2.884027,-1.697278,306.3973,343.1159,5.343897,7.057618,0,0.1043575,6.060661,12.90747,0,0.1238397,6.932889,13.46652,0.0185224,0.150006,8.196599,13.2561,0.0721796,0.1080244,6.220353,12.60748,0.039315,0.0719151,4.738278,12.01303,0.0042306,0.0773377,4.947993,11.87686,0.0150377,0.0807483,5.082222,11.40332,0,0.0464421,3.813891,11.09005,0,0.1358584,7.500205,10.6238,0.025803,6.528487,302.1128,485.4822,0,0,100,315.0895,0,0,100
202503292030,202503292100,0,-73.06842,-4.078611,-2.441861,268.0672,339.4988,4.260144,6.675767,0,0.1046257,6.072271,12.44668,0,0.1228017,6.884938,13.13961,0.0192163,0.1476925,8.080603,13.20944,0.0754462,0.1058405,6.124993,12.63049,0.0382434,0.0682366,4.598597,12.0585,0,0.0773547,4.948659,11.92221,0.0168893,0.081427,5.10915,11.42575,0,0.0462745,3.808138,11.09005,0,0.133568,7.390371,10.6238,0.0295238,1.944157,322.7015,423.0536,0,0,100,293.2499,0,0,100
202503292100,202503292130,0,-77.78558,-4.149722,-2.558972,258.287,334.4818,3.05456,6.275882,0,0.1059091,6.127977,11.99032,0,0.1214488,6.822691,12.83807,0.0176509,0.1510602,8.249724,13.13961,0.0748413,0.109117,6.268334,12.6535,0.037131,0.0722641,4.751636,12.104,0.0041572,0.0774833,4.953685,11.92221,0.0154611,0.0831036,5.17597,11.42575,0,0.0468187,3.826825,11.09005,0,0.1326218,7.345234,10.64593,0.0270178,1.34407,82.82974,403.6856,0,0,100,284.9919,0,60,40
202503292130,202503292200,0,-84.69866,-4.118639,-2.515444,249.2328,332.3283,2.582744,5.860766,0,0.1062207,6.141543,11.51565,0,0.1209759,6.801001,12.49258,0.0199949,0.1495129,8.171805,13.0466,0.0747363,0.1084029,6.236954,12.6535,0.0384864,0.0728317,4.773408,12.12677,0.0010994,0.0744559,4.835975,11.96759,0.0134386,0.0826811,5.159089,11.44821,0,0.0460661,3.800994,11.09005,0,0.1321428,7.322435,10.6238,0.027639,1.59952,104.217,385.5672,0,0,100,280.9492,0,100,0
202503292200,202503292230,0,-85.21183,-4.171528,-2.513444,244.5607,328.1144,1.560935,5.20018,0,0.1058406,6.124998,11.0455,0,0.1216748,6.833071,12.17233,0.0171344,0.1471978,8.05591,12.93063,0.0751495,0.1077125,6.206688,12.6535,0.0399604,0.0697045,4.654086,12.17233,0.0031014,0.076229,4.904746,11.99032,0.0155141,0.0793996,5.02893,11.44821,0,0.046509,3.816184,11.09005,0,0.1318721,7.309569,10.64593,0.0273124,1.26213,110.935,369.0752,0,0,100,279.046,0,100,0
202503292230,202503292300,0,-85.66444,-4.140305,-2.401194,242.1715,326.0968,1.195107,4.147286,0,0.1061817,6.139844,10.57962,0,0.1217022,6.834326,11.83157,0.0165168,0.1478399,8.08797,12.83807,0.0745626,0.1087296,6.251299,12.63049,0.0420211,0.0716996,4.730036,12.17233,0.003,0.0754128,4.873029,12.01303,0.0145837,0.0831428,5.177535,11.47067,0,0.0458416,3.793308,11.09005,0,0.1345328,7.436538,10.6238,0.0296435,1.011741,28.40848,364.5884,0,0,100,279.0143,1.111111,95,3.888889
